"El tiempo es asi, diferente para todos, no para todos tiene el mismo valor, algunos deciden simplemente terminar con el, obligar a que su reloj se detenga, pero en realidad no lo obligas a nada, en realidad nunca le ganas al tiempo, Al tiempo nunca se le gana, pero no es una competencia, tienes que dejar que las cosas fluyan y tomarlo de la mano, disfrutarlo, abrazarlo, envolverlo, hacerlo tuyo! porque es tuyo! te pertenece y puedes hacer con el lo que te plazca, Listo!Vuela y se feliz, pero sobre todo, vive a tu manera porque el tiempo para eso existió, para vivirlo, para disfrutar de cada tic toc de ese grandisimo reloj. ",1
"Existen días en los que me logro sentir un poco mejor y es cuando ando drogada, me gusta estarlo, osea, realmente esa sensacion me hace feliz, pero luego se me pasa el efecto y todo es normal y también tengo ratos felices pero en el fondo siento que yo misma quiero engañarme. vivo en un mundo de mentira, toda mi vida es una farsa, no se para que estoy aqui de tantas veces que eh engañado, que eh mentido, todo para sacar un beneficio para mi, no se que es lo que en realidad me gusta, es como si fuera dos personas a la vez, una niña insegura que en el fondo lo unico que quiere es proteccion y amor y tambien esa que es drogadicta, se junta con los chicos malos del barrio en los puntos donde venden drogas, la mala, fria, que hace cualquier cosa por dinero, como robar y acostarse con hombres de vez en cuando, y aparte tiene anorexia, osea como pueden poner todo eso en una persona. ",1
"y aunque mis padres saben que soy drogadicta ellos me quisieran ver de una manera diferente como la estudiosa, la que solo habia pasado por una etapa mala en la vida y que esta saliendo adelante, y trato de fingir ser eso, el punto es que no tengo identidad propia, no se quien soy realmente, de tantas mentiras ya no se que es real, que cosas eh echo, que cosas se hacer, que cosas eh escrito, siento que no existe Andrea y que realmente yo tambien soy abzurdah, quisiera encontrar el porque de mil cosas, pero la vida me hizo asi, tengo un transtorno se llama TLP transtorno limite de personalidad, yo no lo entiendo muy bien la verdad, creo que ahorita investigare un poco, el caso es que yo no se si eso tenga que ver con que yo sea asi, porque no se a pesar de que fueron varias cosas. ",1
"Se que al menos uno de ustedes o la gran mayoría sabe lo feo que es sentirse vacío, existen cosas que hacen que te sientas un poco mejor. Estar con Ana y mia me ha ayudado en muchos aspectos, se que no me fallarian por eso cada vez que me siento mal recurro a ellas y es satisfactorio no se ne ejemplo cuando tienes el estómago realmente vacío y empieza hacer ruidos, eso es algo que me encanta o por ejemplo cada vez que algo me pasa o simplemente me siento mal física o mentalmente recurro a mia, me encanta tratar de provocarme vomito aunque no allá comido en días que aunque yo sepa que no va a salir nada, eso se siente bien. ",1
"A lo que me refiero es que estas cosas nos hacen sentir un poco mas mejor y nos hacen olvidarnos aunque sea un poco de eso tanto que nos pesa. Eh bajado 6 kilos, ahora peso 62 y eso realmente me pone feliz pero a la vez triste porque necesito bajar mas; ; aparte de ser Ana y mia, consumo drogas, marihuana, cristal, píldora a, y obvio nunca dejó el cigarro. ",1
"Hoy eh fumado mucho, siempre que tengo recaidas suelen durar muchos días y es cuando de plano dejo de comer, todo eso está perfecto pero necesito algo mas para mi vida, y lo peor es que me siento en un hoyo del cual no quiero salir no quiero ayuda, quiero estar bonita y delgada, quiero fumar mucho todos los días, hasta que un día ya no despierte. ",1
"Y se preguntaran que porque no simplemente intento quitarme la vida pero si ya lo hice, ya estuve en coma, y si no lo intento nuevamente es porque necesito ideas de como hacerlo porque quiero que sea seguro, no quiero estar internada de nuevo. Creo que ya me salí mucho del tema, es que no me eh sentido muy bien estos días, quiero pedirles una disculpa por no estar subiendo las dietas que les prometí pero ya estaré mas al pendiente. ",1
"Bueno no se si a ustedes les pasa pero yo tengo que acompañar a mi mamá cuando va a comprar la despensa y no saben cómo detesto hacerlo, tener que pasar por todos esos pasillos llenos de comida y el problema no es que se te antoje para nada, el problema es que me da asco y me revuelve el estómago el simple echó de imaginar que a las personas les gusta realmente comer porque a mi en lo personal no me gusta, me da asco el simple olor y es demasiado estresante que mi mamá este eche y eche comida al carrito al mismo tiempo que me pregunta que si quiero de esto o quiero de aquello cuando en realidad yo no lo voy a comer ni de chiste, pero tengo que fingir para que no se de cuenta ya que no vive conmigo y si se da cuenta me llevaría de regreso a su casa y no sería tan fácil. ",1
"Lo bueno de todo esto es que la logre convencer de comprar té verde ya que el mio ya se me había terminado, recuerden son dos litros de té verde y dos litros de agua. Bueno sólo quería compartirles mi experiencia mañana les voy a publicar algunas de las dietas que mas me han funcionado y cuáles son las que mas recomiendo. ",1
"Bueno, antes que nada quisiera que me conocieran, mi nombre es Andy y estoy en el mundo de ana y mia desde hace ya 5 años, yo mido 1,72m antes de conocer este mundo tan increible yo pesaba asquerosos 70 kilos tal vez mas, es dificil recordarlo, pero con ayuda de Ana llegue a pesar 38 kilos, era increible como pase de ser esa chica gorda de la que todo mundo se burlaba a ser lo que Ana queria que fuera, pero como todo lo maravilloso no dura para siempre, alguien llego a derrumbar la torre en donde estaba, si, mis padres, al darse cuenta de lo que pesaba decidieron intervenir y me internaron en un centro para problemas alimenticios en el cual me hicieron no me dejaron salir hasta que llegue a pesar 55 kilos, al salir del hospital mis padres me cuidaban demasiado a la hora de comer y para que no fuera a vomitar y me obligaban a comer, si princesas y no una pequeña cantidad si no una enorme, ahora peso 68 kilos y estoy dispuesta a retomar el camino en donde me quede y no me importa contra quien tenga que luchar, sere fuerte y no le fallare a Ana, ya logre llegar a mi meta una vez y estoy segura de que puedo volver a hacerlo. ",1
"Y si ustedes apenas recién comienzan, aquí podrán encontrar varias cosas tales como dietas, concejos, thinspiracion, todo lo necesario para que podamos salir adelante, que no se les olvide que somos una comunidad, un equipo y estamos todas para apoyarnos, si tienen dudas o quieren alguna dieta en especial no duden en preguntarme que para eso estoy aquí princesas para ayudarlas y que juntas encontremos la perfección que tanto hemos buscado. ",1
"Desayuno:
1 taza de té verde. 1 pepino picado. 1 fruta de temporada. 1 taza de limón en agua caliente o fría sin azúcar. Merienda:
1 yogurt descremado
Almuerzo:
1 plato de sopa de repollo (licuarlo). 1 pepino picado y con limón. 1 fruta de temporada. Merienda:
1 gelatina dietética. ",1
"1 Desayuno:
1/2 rebanada de pan integral con mermelada diet. 1 té de manzanilla con miel para endulzar. Almuerzo:
1 taza de caldo de pescado. 1 papa cocida con poca sal. Merienda:
1 yogurt griego. 1 plátano picado. 1 té de hierbas
Cena:
 1 taza de crema de berros y espínacas
2 Desayuno:
1 té verde con miel para endulzar. ",1
"1/2 rebanada de pan artesanal con 1 huevo revuelto 
Almuerzo:
1 taza de caldo de pollo con apio y chayote. Merienda:
1 yogurt griego. 1 plátano picado. 1 té de hierbas
Cena:
1 taza de crema de espínacas
3 Desayuno:
1 taza de té verde y manzanilla con miel para endulzar. 1/2 rebanada de pan integral con 1 huevo revuelto y tomate. ",1
"Desayuno:
Una fruta (Una manzana verde, una pera o un rebanada de melón, sandía, o piña. ) 1 sandwich de pechuga de pavo con pan integral. Merienda:
1 taza de puré de patata. 1 taza de atún en agua. 1 taza de lechuga y brócoli. Almuerzo:
2 tazas de arroz al vapor (integral, 450 gramos)1 taza de espinacas cocidas. ",1
"El baño es mi confesionario sagrado. Me arrodillaré ante la taza del baño y haré penitencia por mis pecados que son muchos. Soy culpable de querer, soy culpable por no apreciar lo que tengo y lo que soy. Soy un huracán de emociones. Al jalar la cadena lavaré estos pecados, permíteme comenzar un nuevo mañana. ",1
"Me confesaré todos los días, si no lo hago habrá un acto de castigo. Cortaré o castigaré mi cuerpo porque siempre ha sido demasiado. Me esforzaré por ser perfecta y delgada como mi hermana Ana. Apoyaré a otras como yo. Protegeré a otras Mias del abuso. Seré perfecta. Amén. ",1
Estricta es mi dietaNo debo desear comerDiré mentiras cuando me acueste hambrientaAyúdame a pasar por las confiteríasNo dejes caer mi fuerza de voluntadGuíame a través de los caminos donde mi cuerpo no es como se veAunque camine a través de la tienda de pasteles no compraré nadaLos pasteles y pays me tientanAnte mí hay una mesa con verduras y lechugaLlenaré mi estómago de líquidosLos cuadros de calorías y pesos me siguen todos los días de mi vidaY descansaré en el temor a las básculas por siempre. ,1
"Dieta de antes y después
Esta dieta consiste en tomar merienda  de desayunar, almorzar y cenar. Merienda: 
1 taza medidora de melón, papaya, sandía, piña, o jícama. 4 almendras o 2 nueces enteras 
Desayuno: 
1/3 de taza medidora de avena natural. 100ml (3. 3 onzas) de leche descremada. ",1
"6 almendras o 3 nueces enteras  1 cucharita cafetera de azúcar (morena) o miel de abeja  100ml (3. 3 onzas) de jugo de frutas natural o envasado 
Merienda: 
1 taza medidora de melón, papaya, sandía, piña, o jícama. 4 almendras o 2 nueces enteras. Almuerzo:
120g (3 onzas) de atún en agua, o pechuga de pollo a la plancha. ",1
"1 taza medidora de verduras cocidas o crudas. 2 cucharita cafeteras de mayonesa. 30g (1 onza) de galletas saladas. Agua simple, de jamaica o l limón, té o café sin azúcar a libre demanda. Merienda:
1 taza medidora de melón, papaya, sandía, piña, o jícama. 4 almendras o 2 nueces enteras 
Cena: 
1 taza medidora de frijoles, habas, lentejas, alubias, o garbanzo hervidos. ",1
"1 rebanada de pan tostado, o 1 tortilla de maíz tostada sin aceite (15g o onza) con aguacate mediano, o 1 cucharita cafetera de aceite de oliva. 100ml (3. 3 onzas) de jugo de frutas natural o envasado. Merienda:
1 taza medidora de melón, papaya, sandía, piña, o jícama. 4 almendras o 2 nueces enteras. ",1
"Tips para Mía y Bill
Toma un vaso de agua antes de empezar a comer, sigue tomando agua durante toda la comida, cada mordisco toma un buen trago de agua, esto te ayudará a que el vomito salga más rápido y fácilmente
Mastica todo lo que puedas, cuanto más mastiques se te hará más fácil el purgarte. ",1
"No te purgues más de una ves al día. Si vas a vomitar puedes abrir el grifo del lavabo o poner música fuerte, así evitarás que te escuchen. Procura no salir con las mangas o el pelo recogido, levantarás sospechas. Nunca abras la ducha y no te bañes eso, es prácticamente ir y contarles a tus padres lo que has hecho. ",1
"Si por alguna razón no puedes entrar al baño porque, ya se están dando cuenta y es demasiado obvio, porque esta ocupado, etc, pues lleva a tu cuarto (preferiblemente antes de comer) un balde o una tina, vomita en el y en la madrugada o cuando nadie vea desaste de la evidencia. ",1
"El olor a vomito es muy fuerte, procura echarte colonia y enjuague bucal (no te laves los dientes, porque la pasta de dientes dañará los dañará mucho ya que estos están sensibles por los jugos gástricos). Para vomitar debes usar 2 dedos (el anular y el dedo medio), no te los tienes que meter hasta el fooondo, solo intenta tocar la parte de atrás de tu lengua y empieza a jugar como a hacer círculos, ten paciencia, no suele salir a la primera, no desesperes que Mía no es maña sino practica. ",1
